id,text,lang
1756362009770102823,Biden,
1756362009770102823,Hell,
1756362009770102823,yes,
1756362344920224040,RT,
1756362344920224040,Peter,
1756362344920224040,Doocy,
1756362344920224040,appears,
1756362344920224040,memory,
1756362344920224040,issues,
1756362344920224040,attacking,
1756362344920224040,Joe,
1756362344920224040,Bidens,
1756362344920224040,memory,
1756362344920224040,RT,
1756362344920224040,Peter,
1756362344920224040,Doocy,
1756362344920224040,appears,
1756362344920224040,memory,
1756362344920224040,issues,
1756362344920224040,attacking,
1756362344920224040,Joe,
1756362344920224040,Bidens,
1756362344920224040,memory,
1756362344920224040,RT,
1756362344920224040,Peter,
1756362344920224040,Doocy,
1756362344920224040,appears,
1756362344920224040,memory,
1756362344920224040,issues,
1756362344920224040,attacking,
1756362344920224040,Joe,
1756362344920224040,Bidens,
1756362344920224040,memory,
1756362268084703682,RT,en
1756362268084703682,Peter,en
1756362268084703682,Doocy,en
1756362268084703682,White,en
1756362268084703682,House,en
1756362268084703682,Press,en
1756362268084703682,Sec,en
1756362268084703682,Karine,en
1756362268084703682,JeanPierre,en
1756362268084703682,If,en
1756362268084703682,special,en
1756362268084703682,counsel,en
1756362268084703682,says,en
1756362268084703682,President,en
1756362268084703682,Bidens,en
1756362268084703682,got,en
1756362268084703682,significan,en
1756362268084703682,RT,en
1756362268084703682,Peter,en
1756362268084703682,Doocy,en
1756362268084703682,White,en
1756362268084703682,House,en
1756362268084703682,Press,en
1756362268084703682,Sec,en
1756362268084703682,Karine,en
1756362268084703682,JeanPierre,en
1756362268084703682,If,en
1756362268084703682,special,en
1756362268084703682,counsel,en
1756362268084703682,says,en
1756362268084703682,President,en
1756362268084703682,Bidens,en
1756362268084703682,got,en
1756362268084703682,significan,en
1756362268084703682,RT,en
1756362268084703682,Peter,en
1756362268084703682,Doocy,en
1756362268084703682,White,en
1756362268084703682,House,en
1756362268084703682,Press,en
1756362268084703682,Sec,en
1756362268084703682,Karine,en
1756362268084703682,JeanPierre,en
1756362268084703682,If,en
1756362268084703682,special,en
1756362268084703682,counsel,en
1756362268084703682,says,en
1756362268084703682,President,en
1756362268084703682,Bidens,en
1756362268084703682,got,en
1756362268084703682,significan,en
1756361570073108970,RT,en
1756361570073108970,AG,en
1756361570073108970,Merrick,en
1756361570073108970,Garland,en
1756361570073108970,Jack,en
1756361570073108970,SmithPresident,en
1756361570073108970,Joe,en
1756361570073108970,Biden,en
1756361570073108970,VP,en
1756361570073108970,Kamala,en
1756361570073108970,Harris,en
1756361570073108970,DOJ,en
1756361570073108970,Im,en
1756361570073108970,fervently,en
1756361570073108970,praying,en
1756361570073108970,ALL,en
1756361570073108970,preparing,en
1756357451346297172,RT,en
1756357451346297172,AG,en
1756357451346297172,Merrick,en
1756357451346297172,Garland,en
1756357451346297172,Jack,en
1756357451346297172,SmithPresident,en
1756357451346297172,Joe,en
1756357451346297172,Biden,en
1756357451346297172,VP,en
1756357451346297172,Kamala,en
1756357451346297172,Harris,en
1756357451346297172,DOJ,en
1756357451346297172,Im,en
1756357451346297172,fervently,en
1756357451346297172,praying,en
1756357451346297172,ALL,en
1756357451346297172,preparing,en
1756362061129408987,RT,en
1756362061129408987,Lets,en
1756362061129408987,totally,en
1756362061129408987,clear,en
1756362061129408987,Merrick,en
1756362061129408987,Garland,en
1756362061129408987,signed,en
1756362061129408987,report,en
1756362061129408987,He,en
1756362061129408987,totally,en
1756362061129408987,fine,en
1756362061129408987,language,en
1756362061129408987,You,en
1756362061129408987,look,en
1756362061129408987,like,en
1756362061129408987,fu,en
1756361992376287580,RT,en
1756361992376287580,Lets,en
1756361992376287580,totally,en
1756361992376287580,clear,en
1756361992376287580,Merrick,en
1756361992376287580,Garland,en
1756361992376287580,signed,en
1756361992376287580,report,en
1756361992376287580,He,en
1756361992376287580,totally,en
1756361992376287580,fine,en
1756361992376287580,language,en
1756361992376287580,You,en
1756361992376287580,look,en
1756361992376287580,like,en
1756361992376287580,fu,en
1756360825764298923,RT,en
1756360825764298923,Lets,en
1756360825764298923,totally,en
1756360825764298923,clear,en
1756360825764298923,Merrick,en
1756360825764298923,Garland,en
1756360825764298923,signed,en
1756360825764298923,report,en
1756360825764298923,He,en
1756360825764298923,totally,en
1756360825764298923,fine,en
1756360825764298923,language,en
1756360825764298923,You,en
1756360825764298923,look,en
1756360825764298923,like,en
1756360825764298923,fu,en
1756359616533766576,RT,en
1756359616533766576,Lets,en
1756359616533766576,totally,en
1756359616533766576,clear,en
1756359616533766576,Merrick,en
1756359616533766576,Garland,en
1756359616533766576,signed,en
1756359616533766576,report,en
1756359616533766576,He,en
1756359616533766576,totally,en
1756359616533766576,fine,en
1756359616533766576,language,en
1756359616533766576,You,en
1756359616533766576,look,en
1756359616533766576,like,en
1756359616533766576,fu,en
1756357194457505997,RT,en
1756357194457505997,Lets,en
1756357194457505997,totally,en
1756357194457505997,clear,en
1756357194457505997,Merrick,en
1756357194457505997,Garland,en
1756357194457505997,signed,en
1756357194457505997,report,en
1756357194457505997,He,en
1756357194457505997,totally,en
1756357194457505997,fine,en
1756357194457505997,language,en
1756357194457505997,You,en
1756357194457505997,look,en
1756357194457505997,like,en
1756357194457505997,fu,en
1756356248885240032,RT,en
1756356248885240032,Lets,en
1756356248885240032,totally,en
1756356248885240032,clear,en
1756356248885240032,Merrick,en
1756356248885240032,Garland,en
1756356248885240032,signed,en
1756356248885240032,report,en
1756356248885240032,He,en
1756356248885240032,totally,en
1756356248885240032,fine,en
1756356248885240032,language,en
1756356248885240032,You,en
1756356248885240032,look,en
1756356248885240032,like,en
1756356248885240032,fu,en
1756352709219799044,RT,en
1756352709219799044,Lets,en
1756352709219799044,totally,en
1756352709219799044,clear,en
1756352709219799044,Merrick,en
1756352709219799044,Garland,en
1756352709219799044,signed,en
1756352709219799044,report,en
1756352709219799044,He,en
1756352709219799044,totally,en
1756352709219799044,fine,en
1756352709219799044,language,en
1756352709219799044,You,en
1756352709219799044,look,en
1756352709219799044,like,en
1756352709219799044,fu,en
1756351344896860311,RT,en
1756351344896860311,Lets,en
1756351344896860311,totally,en
1756351344896860311,clear,en
1756351344896860311,Merrick,en
1756351344896860311,Garland,en
1756351344896860311,signed,en
1756351344896860311,report,en
1756351344896860311,He,en
1756351344896860311,totally,en
1756351344896860311,fine,en
1756351344896860311,language,en
1756351344896860311,You,en
1756351344896860311,look,en
1756351344896860311,like,en
1756351344896860311,fu,en
1756362280693092493,RT,
1756362280693092493,The,
1756362280693092493,will,
1756362280693092493,Biden,
1756362280693092493,replaced,
1756362280693092493,ballot,
1756362280693092493,question,
1756362280693092493,good,
1756362280693092493,proxy,
1756362280693092493,conservative,
1756362280693092493,believe,
1756362280693092493,elites,
1756362261508349969,RT,
1756362261508349969,The,
1756362261508349969,will,
1756362261508349969,Biden,
1756362261508349969,replaced,
1756362261508349969,ballot,
1756362261508349969,question,
1756362261508349969,good,
1756362261508349969,proxy,
1756362261508349969,conservative,
1756362261508349969,believe,
1756362261508349969,elites,
1756362161998147965,RT,
1756362161998147965,The,
1756362161998147965,will,
1756362161998147965,Biden,
1756362161998147965,replaced,
1756362161998147965,ballot,
1756362161998147965,question,
1756362161998147965,good,
1756362161998147965,proxy,
1756362161998147965,conservative,
1756362161998147965,believe,
1756362161998147965,elites,
1756362097246572705,RT,
1756362097246572705,The,
1756362097246572705,will,
1756362097246572705,Biden,
1756362097246572705,replaced,
1756362097246572705,ballot,
1756362097246572705,question,
1756362097246572705,good,
1756362097246572705,proxy,
1756362097246572705,conservative,
1756362097246572705,believe,
1756362097246572705,elites,
1756362280693092493,RT,
1756362280693092493,The,
1756362280693092493,will,
1756362280693092493,Biden,
1756362280693092493,replaced,
1756362280693092493,ballot,
1756362280693092493,question,
1756362280693092493,good,
1756362280693092493,proxy,
1756362280693092493,conservative,
1756362280693092493,believe,
1756362280693092493,elites,
1756362261508349969,RT,
1756362261508349969,The,
1756362261508349969,will,
1756362261508349969,Biden,
1756362261508349969,replaced,
1756362261508349969,ballot,
1756362261508349969,question,
1756362261508349969,good,
1756362261508349969,proxy,
1756362261508349969,conservative,
1756362261508349969,believe,
1756362261508349969,elites,
1756362161998147965,RT,
1756362161998147965,The,
1756362161998147965,will,
1756362161998147965,Biden,
1756362161998147965,replaced,
1756362161998147965,ballot,
1756362161998147965,question,
1756362161998147965,good,
1756362161998147965,proxy,
1756362161998147965,conservative,
1756362161998147965,believe,
1756362161998147965,elites,
1756362097246572705,RT,
1756362097246572705,The,
1756362097246572705,will,
1756362097246572705,Biden,
1756362097246572705,replaced,
1756362097246572705,ballot,
1756362097246572705,question,
1756362097246572705,good,
1756362097246572705,proxy,
1756362097246572705,conservative,
1756362097246572705,believe,
1756362097246572705,elites,
1756362053428920608,RT,
1756362053428920608,The,
1756362053428920608,will,
1756362053428920608,Biden,
1756362053428920608,replaced,
1756362053428920608,ballot,
1756362053428920608,question,
1756362053428920608,good,
1756362053428920608,proxy,
1756362053428920608,conservative,
1756362053428920608,believe,
1756362053428920608,elites,
1756362027306463496,RT,
1756362027306463496,The,
1756362027306463496,will,
1756362027306463496,Biden,
1756362027306463496,replaced,
1756362027306463496,ballot,
1756362027306463496,question,
1756362027306463496,good,
1756362027306463496,proxy,
1756362027306463496,conservative,
1756362027306463496,believe,
1756362027306463496,elites,
1756362020310438150,RT,
1756362020310438150,The,
1756362020310438150,will,
1756362020310438150,Biden,
1756362020310438150,replaced,
1756362020310438150,ballot,
1756362020310438150,question,
1756362020310438150,good,
1756362020310438150,proxy,
1756362020310438150,conservative,
1756362020310438150,believe,
1756362020310438150,elites,
1756362280693092493,RT,
1756362280693092493,The,
1756362280693092493,will,
1756362280693092493,Biden,
1756362280693092493,replaced,
1756362280693092493,ballot,
1756362280693092493,question,
1756362280693092493,good,
1756362280693092493,proxy,
1756362280693092493,conservative,
1756362280693092493,believe,
1756362280693092493,elites,
1756362261508349969,RT,
1756362261508349969,The,
1756362261508349969,will,
1756362261508349969,Biden,
1756362261508349969,replaced,
1756362261508349969,ballot,
1756362261508349969,question,
1756362261508349969,good,
1756362261508349969,proxy,
1756362261508349969,conservative,
1756362261508349969,believe,
1756362261508349969,elites,
1756362161998147965,RT,
1756362161998147965,The,
1756362161998147965,will,
1756362161998147965,Biden,
1756362161998147965,replaced,
1756362161998147965,ballot,
1756362161998147965,question,
1756362161998147965,good,
1756362161998147965,proxy,
1756362161998147965,conservative,
1756362161998147965,believe,
1756362161998147965,elites,
1756362097246572705,RT,
1756362097246572705,The,
1756362097246572705,will,
1756362097246572705,Biden,
1756362097246572705,replaced,
1756362097246572705,ballot,
1756362097246572705,question,
1756362097246572705,good,
1756362097246572705,proxy,
1756362097246572705,conservative,
1756362097246572705,believe,
1756362097246572705,elites,
1756362053428920608,RT,
1756362053428920608,The,
1756362053428920608,will,
1756362053428920608,Biden,
1756362053428920608,replaced,
1756362053428920608,ballot,
1756362053428920608,question,
1756362053428920608,good,
1756362053428920608,proxy,
1756362053428920608,conservative,
1756362053428920608,believe,
1756362053428920608,elites,
1756362027306463496,RT,
1756362027306463496,The,
1756362027306463496,will,
1756362027306463496,Biden,
1756362027306463496,replaced,
1756362027306463496,ballot,
1756362027306463496,question,
1756362027306463496,good,
1756362027306463496,proxy,
1756362027306463496,conservative,
1756362027306463496,believe,
1756362027306463496,elites,
1756362020310438150,RT,
1756362020310438150,The,
1756362020310438150,will,
1756362020310438150,Biden,
1756362020310438150,replaced,
1756362020310438150,ballot,
1756362020310438150,question,
1756362020310438150,good,
1756362020310438150,proxy,
1756362020310438150,conservative,
1756362020310438150,believe,
1756362020310438150,elites,
1756362166775447680,RT,
1756362166775447680,Harris,
1756362166775447680,calls,
1756362166775447680,DOJs,
1756362166775447680,repeated,
1756362166775447680,declaration,
1756362166775447680,Joe,
1756362166775447680,Biden,
1756362166775447680,unfit,
1756362166775447680,office,
1756362166775447680,clearly,
1756362166775447680,politically,
1756362166775447680,motivated,
1756362166775447680,RT,
1756362166775447680,Harris,
1756362166775447680,calls,
1756362166775447680,DOJs,
1756362166775447680,repeated,
1756362166775447680,declaration,
1756362166775447680,Joe,
1756362166775447680,Biden,
1756362166775447680,unfit,
1756362166775447680,office,
1756362166775447680,clearly,
1756362166775447680,politically,
1756362166775447680,motivated,
1756362068301697070,RT,
1756362068301697070,Harris,
1756362068301697070,calls,
1756362068301697070,DOJs,
1756362068301697070,repeated,
1756362068301697070,declaration,
1756362068301697070,Joe,
1756362068301697070,Biden,
1756362068301697070,unfit,
1756362068301697070,office,
1756362068301697070,clearly,
1756362068301697070,politically,
1756362068301697070,motivated,
1756362166775447680,RT,
1756362166775447680,Harris,
1756362166775447680,calls,
1756362166775447680,DOJs,
1756362166775447680,repeated,
1756362166775447680,declaration,
1756362166775447680,Joe,
1756362166775447680,Biden,
1756362166775447680,unfit,
1756362166775447680,office,
1756362166775447680,clearly,
1756362166775447680,politically,
1756362166775447680,motivated,
1756362068301697070,RT,
1756362068301697070,Harris,
1756362068301697070,calls,
1756362068301697070,DOJs,
1756362068301697070,repeated,
1756362068301697070,declaration,
1756362068301697070,Joe,
1756362068301697070,Biden,
1756362068301697070,unfit,
1756362068301697070,office,
1756362068301697070,clearly,
1756362068301697070,politically,
1756362068301697070,motivated,
1756354688189166006,RT,en
1756354688189166006,Sen,en
1756354688189166006,Josh,en
1756354688189166006,Hawley,en
1756354688189166006,says,en
1756354688189166006,Merrick,en
1756354688189166006,Garland,en
1756354688189166006,invoke,en
1756354688189166006,25th,en
1756354688189166006,Amendment,en
1756354688189166006,DOJ,en
1756354688189166006,declines,en
1756354688189166006,charge,en
1756354688189166006,Biden,en
1756354688189166006,Its,en
1756354688189166006,one,en
1756354688189166006,th,en
1756353197319336077,RT,en
1756353197319336077,Sen,en
1756353197319336077,Josh,en
1756353197319336077,Hawley,en
